"PROBEID","ID","Gene.title","Gene.symbol","Gene.ID","UniGene.title","UniGene.symbol","UniGene.ID","Nucleotide.Title","GI","GenBank.Accession","Platform_CLONEID","Platform_ORF","Platform_SPOTID","Chromosome.location","Chromosome.annotation","GO.Function","GO.Process","GO.Component","GO.Function.ID","GO.Process.ID","GO.Component.ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","GENENAME"
"213560_at","213560_at","growth arrest and DNA damage inducible beta","GADD45B","4616","","","","AV658684 GLC Homo sapiens cDNA clone GLCFPA11 3-, mRNA sequence",9879698,"AV658684",NA,NA,"","19p13.3","Chromosome 19, NC_000019.10 (2476125..2478259)","protein binding","activation of MAPKK activity///activation of MAPKKK activity///apoptotic process///cell differentiation///multicellular organism development///negative regulation of protein kinase activity///positive regulation of JNK cascade///positive regulation of apoptotic process///positive regulation of p38MAPK cascade///regulation of cell cycle///response to stress","cytoplasm///nucleus","GO:0005515","GO:0000186///GO:0000185///GO:0006915///GO:0030154///GO:0007275///GO:0006469///GO:0046330///GO:0043065///GO:1900745///GO:0051726///GO:0006950","GO:0005737///GO:0005634",0.719372700000001,7.37746645454545,2.53198625811866,0.0183310981041281,0.999988917839134,-4.36267532299035,"GADD45B","growth arrest and DNA damage inducible beta"
"213988_s_at","213988_s_at","spermidine/spermine N1-acetyltransferase 1","SAT1","6303","","","","601651561F1 NIH_MGC_81 Homo sapiens cDNA clone IMAGE:3934935 5-, mRNA sequence",10584719,"BE971383",NA,NA,"","Xp22.1","Chromosome X, NC_000023.11 (23783158..23786223)","diamine N-acetyltransferase activity///protein binding","angiogenesis///polyamine biosynthetic process///putrescine catabolic process///regulation of cell proliferation","cytosol///intracellular","GO:0004145///GO:0005515","GO:0001525///GO:0006596///GO:0009447///GO:0042127","GO:0005829///GO:0005622",1.0479905,8.57635540909091,2.92706582234855,0.00739419751371965,0.999988917839134,-4.28977960267498,"SAT1","spermidine/spermine N1-acetyltransferase 1"
"214050_at","214050_at","CGG triplet repeat binding protein 1","CGGBP1","8545","CGG triplet repeat binding protein 1","CGGBP1","Hs.444818","wd45d06.x1 Soares_NFL_T_GBC_S1 Homo sapiens cDNA clone IMAGE:2331083 3-, mRNA sequence",4971657,"AI694317",NA,NA,"","3p11.1","Chromosome 3, NC_000003.12 (88051950..88149866, complement)","RNA polymerase II regulatory region sequence-specific DNA binding///double-stranded DNA binding///protein binding///transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding///transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding","negative regulation of transcription from RNA polymerase II promoter///transcription, DNA-templated","nucleoplasm///nucleus","GO:0000977///GO:0003690///GO:0005515///GO:0001227///GO:0001227","GO:0000122///GO:0006351","GO:0005654///GO:0005634",0.823960433333335,6.97799972727273,2.51826917201269,0.0189012582021263,0.999988917839134,-4.36518146191209,NA,NA
"214056_at","214056_at","BCL2 family apoptosis regulator","MCL1","4170","","","","602308517F1 NIH_MGC_88 Homo sapiens cDNA clone IMAGE:4399756 5-, mRNA sequence",12384092,"BF981280",NA,NA,"","1q21","Chromosome 1, NC_000001.11 (150574551..150579738, complement)","BH3 domain binding///protein binding///protein channel activity///protein heterodimerization activity///protein homodimerization activity","apoptotic mitochondrial changes///cell fate determination///cellular homeostasis///extrinsic apoptotic signaling pathway in absence of ligand///intrinsic apoptotic signaling pathway in response to DNA damage///multicellular organism development///negative regulation of anoikis///negative regulation of apoptotic process///negative regulation of extrinsic apoptotic signaling pathway in absence of ligand///negative regulation of intrinsic apoptotic signaling pathway///positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway///protein transmembrane transport///regulation of response to DNA damage stimulus///response to cytokine","Bcl-2 family protein complex///cytoplasm///cytosol///integral component of membrane///membrane///membrane///mitochondrial matrix///mitochondrial outer membrane///mitochondrion///nucleoplasm///nucleus","GO:0051434///GO:0005515///GO:0015266///GO:0046982///GO:0042803","GO:0008637///GO:0001709///GO:0019725///GO:0097192///GO:0008630///GO:0007275///GO:2000811///GO:0043066///GO:2001240///GO:2001243///GO:1903378///GO:0071806///GO:2001020///GO:0034097","GO:0097136///GO:0005737///GO:0005829///GO:0016021///GO:0016020///GO:0016020///GO:0005759///GO:0005741///GO:0005739///GO:0005654///GO:0005634",0.962768366666669,6.27005486363636,2.67725879225048,0.0132013533471153,0.999988917839134,-4.33599479428867,"MCL1","MCL1 apoptosis regulator, BCL2 family member"
"214057_at","214057_at","BCL2 family apoptosis regulator","MCL1","4170","","","","ys05h09.s1 Soares fetal liver spleen 1NFLS Homo sapiens cDNA clone IMAGE:213953 3-, mRNA sequence",1043621,"H71805",NA,NA,"","1q21","Chromosome 1, NC_000001.11 (150574551..150579738, complement)","BH3 domain binding///protein binding///protein channel activity///protein heterodimerization activity///protein homodimerization activity","apoptotic mitochondrial changes///cell fate determination///cellular homeostasis///extrinsic apoptotic signaling pathway in absence of ligand///intrinsic apoptotic signaling pathway in response to DNA damage///multicellular organism development///negative regulation of anoikis///negative regulation of apoptotic process///negative regulation of extrinsic apoptotic signaling pathway in absence of ligand///negative regulation of intrinsic apoptotic signaling pathway///positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway///protein transmembrane transport///regulation of response to DNA damage stimulus///response to cytokine","Bcl-2 family protein complex///cytoplasm///cytosol///integral component of membrane///membrane///membrane///mitochondrial matrix///mitochondrial outer membrane///mitochondrion///nucleoplasm///nucleus","GO:0051434///GO:0005515///GO:0015266///GO:0046982///GO:0042803","GO:0008637///GO:0001709///GO:0019725///GO:0097192///GO:0008630///GO:0007275///GO:2000811///GO:0043066///GO:2001240///GO:2001243///GO:1903378///GO:0071806///GO:2001020///GO:0034097","GO:0097136///GO:0005737///GO:0005829///GO:0016021///GO:0016020///GO:0016020///GO:0005759///GO:0005741///GO:0005739///GO:0005654///GO:0005634",0.71266886666667,8.34239690909091,2.25470910404073,0.0335903767900369,0.999988917839134,-4.41267900222571,"MCL1","MCL1 apoptosis regulator, BCL2 family member"
"214160_at","214160_at","","","","","","","",NA,"",NA,NA,"","","","","","","","","",0.811600300000003,5.62755172727273,2.30243811513079,0.0303289828725032,0.999988917839134,-4.40418716729122,NA,NA
"214215_s_at","214215_s_at","La ribonucleoprotein domain family member 4B","LARP4B","23185","","","","",NA,"",NA,NA,"","10p15.3","Chromosome 10, NC_000010.11 (806914..931900, complement)","nucleotide binding///poly(A) RNA binding///protein binding","positive regulation of translation","cytoplasm///cytoplasmic stress granule///cytosol///membrane///nucleolus///polysomal ribosome","GO:0000166///GO:0044822///GO:0005515","GO:0045727","GO:0005737///GO:0010494///GO:0005829///GO:0016020///GO:0005730///GO:0042788",0.855309300000001,5.64050790909091,2.54461992464033,0.017820168125743,0.999988917839134,-4.36036482681169,"LARP4B","La ribonucleoprotein 4B"
"214309_s_at","214309_s_at","","","","","","","th53f01.x1 NCI_CGAP_Br17 Homo sapiens cDNA clone IMAGE:2122009 3-, mRNA sequence",4305347,"AI435747",NA,NA,"","","","","","","","","",0.969560433333335,6.09052327272727,2.75141508452888,0.0111355756956636,0.999988917839134,-4.32230232067515,NA,NA
"214666_x_at","214666_x_at","iron responsive element binding protein 2","IREB2","3658","","","","",NA,"",NA,NA,"","15q25.1","Chromosome 15, NC_000015.10 (78438176..78501456)","4 iron, 4 sulfur cluster binding///RNA binding///RNA binding///iron-responsive element binding///metal ion binding///protein binding///translation repressor activity","cellular iron ion homeostasis///iron ion transport///metabolic process///negative regulation of translation","cytoplasm","GO:0051539///GO:0003723///GO:0003723///GO:0030350///GO:0046872///GO:0005515///GO:0030371","GO:0006879///GO:0006826///GO:0008152///GO:0017148","GO:0005737",-0.610998966666665,4.59768440909091,-2.86204028150975,0.00861295663390455,0.999988917839134,-4.30182639846777,"IREB2","iron responsive element binding protein 2"
"214939_x_at","214939_x_at","afadin, adherens junction formation factor","AFDN","4301","","","","Homo sapiens gene for AF-6, complete cds",3452571,"AB011399",NA,NA,"","6q27","Chromosome 6, NC_000006.12 (167826872..167972023)","Ras GTPase binding///cadherin binding involved in cell-cell adhesion///protein C-terminus binding///protein binding","adherens junction organization///cell adhesion///cell-cell adhesion///cell-cell signaling///establishment of endothelial intestinal barrier///positive regulation of GTPase activity///signal transduction","cell junction///cell-cell adherens junction///cell-cell junction///cytoplasm///cytosol///nucleoplasm///plasma membrane","GO:0017016///GO:0098641///GO:0008022///GO:0005515","GO:0034332///GO:0007155///GO:0098609///GO:0007267///GO:0090557///GO:0043547///GO:0007165","GO:0030054///GO:0005913///GO:0005911///GO:0005737///GO:0005829///GO:0005654///GO:0005886",0.691864900000001,6.45022145454545,2.86909337281754,0.00847205834789241,0.999988917839134,-4.3005198466808,"AFDN","afadin, adherens junction formation factor"
"215128_at","215128_at","","","","CDNA FLJ11682 fis, clone HEMBA1004880","","Hs.191828","AV704232 ADB Homo sapiens cDNA clone ADBBLB11 5-, mRNA sequence",10721550,"AV704232",NA,NA,"","","","","","","","","",-0.702715899999998,4.62097286363636,-2.56398783765523,0.017062587147649,0.999988917839134,-4.35681865561616,NA,NA
"215252_at","215252_at","DnaJ heat shock protein family (Hsp40) member C7","DNAJC7","7266","CDNA: FLJ21350 fis, clone COL02751","","Hs.744481","RC6-ST0198-071199-021-G02 ST0198 Homo sapiens cDNA, mRNA sequence",7907020,"AW814026",NA,NA,"","17q21.2","Chromosome 17, NC_000017.11 (41976421..42021371, complement)","ATPase activator activity///heat shock protein binding///protein binding","chaperone cofactor-dependent protein refolding///positive regulation of ATPase activity///protein folding///regulation of cellular response to heat","cytoplasm///cytoskeleton///cytosol///extracellular exosome///membrane///nucleoplasm///nucleoplasm","GO:0001671///GO:0031072///GO:0005515","GO:0070389///GO:0032781///GO:0006457///GO:1900034","GO:0005737///GO:0005856///GO:0005829///GO:0070062///GO:0016020///GO:0005654///GO:0005654",0.75992716666667,6.93862645454545,2.06739717455475,0.0496886587313281,0.999988917839134,-4.44538428241769,NA,NA
"215514_at","215514_at","","","","Transcribed locus","","Hs.21195","Homo sapiens mRNA; cDNA DKFZp564M0616 (from clone DKFZp564M0616)",5262482,"AL080072",NA,NA,"","","","","","","","","",0.605654166666667,3.09304695454545,2.36126782416452,0.0267079526056269,0.999988917839134,-4.39364626351819,NA,NA
"215592_at","215592_at","","","","CDNA FLJ12232 fis, clone MAMMA1001206","","Hs.633779","AU147620 MAMMA1 Homo sapiens cDNA clone MAMMA1001206 3-, mRNA sequence",11009141,"AU147620",NA,NA,"","","","","","","","","",-0.959720133333332,4.79689213636364,-2.65860337653725,0.0137750854233358,0.999988917839134,-4.33943303013699,NA,NA
"215601_at","215601_at","","","","CDNA FLJ13833 fis, clone THYRO1000676","","Hs.677252","AU159040 THYRO1 Homo sapiens cDNA clone THYRO1000676 3-, mRNA sequence",11020561,"AU159040",NA,NA,"","","","","","","","","",-0.550202399999999,2.77094381818182,-2.17749258810381,0.0395466295614941,0.999988917839134,-4.42628954460488,NA,NA
"215608_at","215608_at","","","","","","","AU144378 HEMBA1 Homo sapiens cDNA clone HEMBA1001734 3-, mRNA sequence",11005899,"AU144378",NA,NA,"","","","","","","","","",-0.466140766666666,4.89788813636364,-2.22692640092196,0.0356326445381494,0.999988917839134,-4.41759509027585,NA,NA
"215866_at","215866_at","","","","CDNA: FLJ21285 fis, clone COL01912","","Hs.677298","Homo sapiens cDNA: FLJ21285 fis, clone COL01912",10437359,"AK024938",NA,NA,"","","","","","","","","",-0.633414066666665,3.189667,-2.30914145400282,0.0298948320185892,0.999988917839134,-4.40299006949007,NA,NA
"216154_at","216154_at","","","","Clone IMAGE:205688, mRNA sequence","","Hs.679510","Homo sapiens clone IMAGE:205688, mRNA sequence",13507325,"AF339787",NA,NA,"","","","","","","","","",-0.555449699999999,4.04772272727273,-2.27695526205398,0.0320324643849349,0.999988917839134,-4.40872807938597,NA,NA
"216193_at","216193_at","","","","MRNA sequence (16p11.2)","","Hs.633945","H.sapiens mRNA sequence (16p11.2)",29573,"X69637",NA,NA,"","","","","","","","","",-0.751387899999998,5.67872731818182,-2.41817366904593,0.0235871731671669,0.999988917839134,-4.38338036490596,NA,NA
"216212_s_at","216212_s_at","microRNA 664b///small nucleolar RNA, H/ACA box 56///dyskerin pseudouridine synthase 1","MIR664B///SNORA56///DKC1","100847052///677835///1736","","","","Homo sapiens DKC1 gene, exons 1 to 11",5542013,"AJ010395",NA,NA,"","Xq28///Xq28","Chromosome X, NC_000023.11 (154768596..154768656)///Chromosome X, NC_000023.11 (154774998..154775126)///Chromosome X, NC_000023.11 (154762742..154777689)","RNA binding///box H/ACA snoRNA binding///poly(A) RNA binding///protein binding///pseudouridine synthase activity///telomerase RNA binding///telomerase activity///contributes_to telomerase activity","RNA processing///box H/ACA snoRNA 3'-end processing///cell proliferation///mRNA pseudouridine synthesis///positive regulation of establishment of protein localization to telomere///positive regulation of telomerase RNA localization to Cajal body///positive regulation of telomerase activity///positive regulation of telomere maintenance via telomerase///rRNA processing///rRNA pseudouridine synthesis///rRNA pseudouridine synthesis///snRNA pseudouridine synthesis///telomerase RNA stabilization///telomere maintenance via telomerase///telomere maintenance via telomerase","box H/ACA scaRNP complex///box H/ACA snoRNP complex///box H/ACA snoRNP complex///box H/ACA telomerase RNP complex///box H/ACA telomerase RNP complex///cytoplasm///nucleolus///nucleoplasm///nucleoplasm///nucleus///telomerase holoenzyme complex///telomerase holoenzyme complex","GO:0003723///GO:0034513///GO:0044822///GO:0005515///GO:0009982///GO:0070034///GO:0003720///contributes_to GO:0003720","GO:0006396///GO:0000495///GO:0008283///GO:1990481///GO:1904851///GO:1904874///GO:0051973///GO:0032212///GO:0006364///GO:0031118///GO:0031118///GO:0031120///GO:0090669///GO:0007004///GO:0007004","GO:0072589///GO:0031429///GO:0031429///GO:0090661///GO:0090661///GO:0005737///GO:0005730///GO:0005654///GO:0005654///GO:0005634///GO:0005697///GO:0005697",0.628784500000001,6.91137104545455,3.04850467407301,0.0055448461517402,0.999988917839134,-4.26729674511692,"DKC1","dyskerin pseudouridine synthase 1"
"216259_at","216259_at","uncharacterized LOC100506699","LOC100506699","100506699","","","","Human clone IMAGE:35527 unknown protein mRNA, partial cds",1835745,"U85992",NA,NA,"","","Chromosome 7","","","","","","",0.674185166666668,4.86551245454545,2.15176462982042,0.0417336523618121,0.999988917839134,-4.43078629836132,NA,NA
"216612_x_at","216612_x_at","","","","","","","Homo sapiens cDNA FLJ11926 fis, clone HEMBB1000374",10433297,"AK021988",NA,NA,"","","","","","","","","",-0.470791233333332,4.69041095454545,-2.25111138136239,0.0338487055289488,0.999988917839134,-4.413316763522,NA,NA
"216635_at","216635_at","","","","MRNA; cDNA DKFZp566M0524 (from clone DKFZp566M0524)","","Hs.607836","Homo sapiens genomic DNA; cDNA DKFZp566M0524 (from clone DKFZp566M0524)",4884285,"AL050043",NA,NA,"","","","","","","","","",-0.626309466666667,2.98469777272727,-2.25231083630454,0.0337623805687656,0.999988917839134,-4.41310417600268,NA,NA
"216856_s_at","216856_s_at","deleted in lymphocytic leukemia 2 (non-protein coding)","DLEU2","8847","","","","Homo sapiens BCMS-upstream neighbor (BCMSUN) mRNA, partial sequence",11141510,"AF264787",NA,NA,"","13q14.3","Chromosome 13, NC_000013.11 (49982552..50125541, complement)","","","","","","",-0.730684833333333,3.85167990909091,-2.16894189651484,0.0402617433349661,0.999988917839134,-4.42778625874719,"DLEU2","deleted in lymphocytic leukemia 2"
"217129_at","217129_at","","","","","","","",NA,"",NA,NA,"","","","","","","","","",-0.527951166666668,3.80297359090909,-2.63633823095576,0.0144904573333602,0.999988917839134,-4.34353253514877,NA,NA
"217313_at","217313_at","","","","","","","",NA,"",NA,NA,"","","","","","","","","",0.660016366666667,5.43256068181818,2.75233565767678,0.0111119598577356,0.999988917839134,-4.32213212910999,NA,NA
"217532_x_at","217532_x_at","","","","","","","",NA,"",NA,NA,"","","","","","","","","",-0.408884433333333,3.12125295454545,-2.08438190136374,0.0479859687077188,0.999988917839134,-4.44246451918334,NA,NA
"217579_x_at","217579_x_at","","","","","","","",NA,"",NA,NA,"","","","","","","","","",-0.609012666666663,6.33275504545455,-2.65811910574316,0.0137902859650113,0.999988917839134,-4.33952224283014,NA,NA
"217638_at","217638_at","","","","","","","7r05c01.x1 NCI_CGAP_Lu24 Homo sapiens cDNA clone IMAGE:3706753 3-, mRNA sequence",12356412,"BF939092",NA,NA,"","","","","","","","","",0.486786800000001,4.52861531818182,2.16908601609181,0.0402495942979533,0.999988917839134,-4.42776105015931,NA,NA
"217739_s_at","217739_s_at","nicotinamide phosphoribosyltransferase","NAMPT","10135","","","","Homo sapiens nicotinamide phosphoribosyltransferase (NAMPT), mRNA",111161293,"NM_005746",NA,NA,"","7q22.3","Chromosome 7, NC_000007.14 (106248285..106285732, complement)","cytokine activity///drug binding///nicotinamide phosphoribosyltransferase activity///nicotinate-nucleotide diphosphorylase (carboxylating) activity///protein binding///protein homodimerization activity","NAD biosynthetic process///NOT adipose tissue development///cell-cell signaling///circadian regulation of gene expression///circadian rhythm///female pregnancy///NOT insulin receptor signaling pathway///nicotinamide metabolic process///positive regulation of cell proliferation///positive regulation of nitric-oxide synthase biosynthetic process///positive regulation of smooth muscle cell proliferation///positive regulation of transcription from RNA polymerase II promoter///response to organic cyclic compound///signal transduction","cell junction///cytosol///extracellular exosome///extracellular space///nucleoplasm","GO:0005125///GO:0008144///GO:0047280///GO:0004514///GO:0005515///GO:0042803","GO:0009435///NOT GO:0060612///GO:0007267///GO:0032922///GO:0007623///GO:0007565///NOT GO:0008286///GO:0006769///GO:0008284///GO:0051770///GO:0048661///GO:0045944///GO:0014070///GO:0007165","GO:0030054///GO:0005829///GO:0070062///GO:0005615///GO:0005654",0.892124433333334,4.66773890909091,2.89775696180351,0.00792168042698074,0.999988917839134,-4.29520958133616,"NAMPT","nicotinamide phosphoribosyltransferase"
"218653_at","218653_at","solute carrier family 25 member 15","SLC25A15","10166","","","","Homo sapiens solute carrier family 25 member 15 (SLC25A15), mRNA",237649033,"NM_014252",NA,NA,"","13q14","Chromosome 13, NC_000013.11 (40789411..40812460)","L-ornithine transmembrane transporter activity///structural constituent of ribosome","L-ornithine transmembrane transport///cellular amino acid metabolic process///mitochondrial ornithine transport///translation///urea cycle","integral component of membrane///mitochondrial inner membrane","GO:0000064///GO:0003735","GO:1903352///GO:0006520///GO:0000066///GO:0006412///GO:0000050","GO:0016021///GO:0005743",-0.477784833333333,4.48320213636364,-2.54185905654547,0.0179306774331613,0.999988917839134,-4.36086992949047,"SLC25A15","solute carrier family 25 member 15"
"219634_at","219634_at","carbohydrate (chondroitin 4) sulfotransferase 11","CHST11","50515","","","","Homo sapiens carbohydrate (chondroitin 4) sulfotransferase 11 (CHST11), transcript variant 1, mRNA",291219905,"NM_018413",NA,NA,"","12q","Chromosome 12, NC_000012.12 (104456914..104762014)","N-acetylgalactosamine 4-O-sulfotransferase activity///N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity///chondroitin 4-sulfotransferase activity///chondroitin 4-sulfotransferase activity","carbohydrate biosynthetic process///chondrocyte development///chondroitin sulfate biosynthetic process///chondroitin sulfate biosynthetic process///developmental growth///embryonic digit morphogenesis///embryonic viscerocranium morphogenesis///negative regulation of apoptotic process///negative regulation of transforming growth factor beta receptor signaling pathway///polysaccharide localization///post-anal tail morphogenesis///post-embryonic development///regulation of cell proliferation///respiratory gaseous exchange","Golgi membrane///integral component of membrane///membrane","GO:0001537///GO:0050659///GO:0047756///GO:0047756","GO:0016051///GO:0002063///GO:0030206///GO:0030206///GO:0048589///GO:0042733///GO:0048703///GO:0043066///GO:0030512///GO:0033037///GO:0036342///GO:0009791///GO:0042127///GO:0007585","GO:0000139///GO:0016021///GO:0016020",0.554855366666668,5.68480918181818,2.2507049907394,0.0338779990009561,0.999988917839134,-4.4133887823502,"CHST11","carbohydrate sulfotransferase 11"
"219822_at","219822_at","mitochondrial translational release factor 1","MTRF1","9617","","","","Homo sapiens mitochondrial translational release factor 1 (MTRF1), mRNA",34577119,"NM_004294",NA,NA,"","13q14.1-q14.3","Chromosome 13, NC_000013.11 (41216369..41311794, complement)","ribosome binding///translation release factor activity///translation release factor activity, codon specific","mitochondrial translational termination///regulation of translational termination","mitochondrion","GO:0043022///GO:0003747///GO:0016149","GO:0070126///GO:0006449","GO:0005739",0.797021266666668,5.99647081818182,2.91245648359503,0.0076528002070879,0.999988917839134,-4.29248620820154,"MTRF1","mitochondrial translation release factor 1"
"220715_at","220715_at","","","","","","","",NA,"",NA,NA,"","","","","","","","","",0.545767500000003,5.1385715,2.40308777976054,0.0243800169660659,0.999988917839134,-4.38610808866097,NA,NA
"221137_at","221137_at","","","","","","","Homo sapiens PRO1693 mRNA, complete cds",408407870,"AF118071",NA,NA,"","","","","","","","","",-0.80197323333333,3.82753263636364,-2.77938281095032,0.0104388522838818,0.999988917839134,-4.31712990097172,NA,NA
"221798_x_at","221798_x_at","","","","","","","",NA,"",NA,NA,"","","","","","","","","",0.788534533333335,9.77441940909091,2.40550312372737,0.0242514481878893,0.999988917839134,-4.38567165443525,NA,NA
"221829_s_at","221829_s_at","transportin 1","TNPO1","3842","","","","",NA,"",NA,NA,"","5q13.2","Chromosome 5, NC_000005.10 (72816591..72914388)","Ran GTPase binding///nuclear localization sequence binding///poly(A) RNA binding///protein binding///protein transporter activity","NLS-bearing protein import into nucleus///protein import into nucleus, docking///protein import into nucleus, translocation///regulation of mRNA stability///ribosomal protein import into nucleus///viral process","cytoplasm///cytosol///extracellular exosome///nuclear membrane///nuclear periphery///nucleus///primary cilium","GO:0008536///GO:0008139///GO:0044822///GO:0005515///GO:0008565","GO:0006607///GO:0000059///GO:0000060///GO:0043488///GO:0006610///GO:0016032","GO:0005737///GO:0005829///GO:0070062///GO:0031965///GO:0034399///GO:0005634///GO:0072372",0.871009900000005,8.00396454545455,2.54793624837624,0.0176882642620321,0.999988917839134,-4.35975796935388,"TNPO1","transportin 1"
"221860_at","221860_at","","","","Transcribed locus","","Hs.446623","DKFZp434L2128_s1 434 (synonym: htes3) Homo sapiens cDNA clone DKFZp434L2128 3-, mRNA sequence",5935937,"AL044078",NA,NA,"","","","","","","","","",0.708489000000005,7.850917,2.44842157077213,0.0220686809839986,0.999988917839134,-4.37789853332143,NA,NA
"221951_at","221951_at","transmembrane protein 80","TMEM80","283232","","","","wi34e04.x1 NCI_CGAP_Co16 Homo sapiens cDNA clone IMAGE:2392158 3-, mRNA sequence",5101016,"AI739035",NA,NA,"","11p15.5","Chromosome 11, NC_000011.10 (695386..705028)","","","cilium///integral component of membrane","","","GO:0005929///GO:0016021",-0.503246833333333,5.92175936363636,-2.30001642019556,0.0304872380724943,0.999988917839134,-4.40461937702765,"TMEM80","transmembrane protein 80"
"222023_at","222023_at","A-kinase anchoring protein 13","AKAP13","11214","","","","Homo sapiens cDNA FLJ11952 fis, clone HEMBB1000831",10433327,"AK022014",NA,NA,"","15q25.3","Chromosome 15, NC_000015.10 (85380616..85749358)","MAP-kinase scaffold activity///Rho GTPase binding///Rho guanyl-nucleotide exchange factor activity///Rho guanyl-nucleotide exchange factor activity///cAMP-dependent protein kinase activity///guanyl-nucleotide exchange factor activity///metal ion binding///protein binding///protein complex scaffold///protein kinase A binding///signal transducer activity","G-protein coupled receptor signaling pathway///adrenergic receptor signaling pathway///adrenergic receptor signaling pathway involved in heart process///bone development///cardiac muscle cell differentiation///heart development///intracellular signal transduction///nuclear export///positive regulation of GTPase activity///positive regulation of I-kappaB kinase/NF-kappaB signaling///positive regulation of Rho protein signal transduction///positive regulation of Rho protein signal transduction///positive regulation of apoptotic process///protein phosphorylation///regulation of cardiac muscle hypertrophy///regulation of glucocorticoid mediated signaling pathway///regulation of protein kinase activity///regulation of sarcomere organization///regulation of small GTPase mediated signal transduction","cell cortex///colocalizes_with cortical actin cytoskeleton///cytoplasm///cytosol///cytosol///membrane///nucleus///perinuclear region of cytoplasm","GO:0005078///GO:0017048///GO:0005089///GO:0005089///GO:0004691///GO:0005085///GO:0046872///GO:0005515///GO:0032947///GO:0051018///GO:0004871","GO:0007186///GO:0071875///GO:0086023///GO:0060348///GO:0055007///GO:0007507///GO:0035556///GO:0051168///GO:0043547///GO:0043123///GO:0035025///GO:0035025///GO:0043065///GO:0006468///GO:0010611///GO:1900169///GO:0045859///GO:0060297///GO:0051056","GO:0005938///colocalizes_with GO:0030864///GO:0005737///GO:0005829///GO:0005829///GO:0016020///GO:0005634///GO:0048471",0.859394400000003,5.94785372727273,2.3876260107543,0.0252180321427029,0.999988917839134,-4.38889922076588,"AKAP13","A-kinase anchoring protein 13"
"222024_s_at","222024_s_at","A-kinase anchoring protein 13","AKAP13","11214","","","","Homo sapiens cDNA FLJ11952 fis, clone HEMBB1000831",10433327,"AK022014",NA,NA,"","15q25.3","Chromosome 15, NC_000015.10 (85380616..85749358)","MAP-kinase scaffold activity///Rho GTPase binding///Rho guanyl-nucleotide exchange factor activity///Rho guanyl-nucleotide exchange factor activity///cAMP-dependent protein kinase activity///guanyl-nucleotide exchange factor activity///metal ion binding///protein binding///protein complex scaffold///protein kinase A binding///signal transducer activity","G-protein coupled receptor signaling pathway///adrenergic receptor signaling pathway///adrenergic receptor signaling pathway involved in heart process///bone development///cardiac muscle cell differentiation///heart development///intracellular signal transduction///nuclear export///positive regulation of GTPase activity///positive regulation of I-kappaB kinase/NF-kappaB signaling///positive regulation of Rho protein signal transduction///positive regulation of Rho protein signal transduction///positive regulation of apoptotic process///protein phosphorylation///regulation of cardiac muscle hypertrophy///regulation of glucocorticoid mediated signaling pathway///regulation of protein kinase activity///regulation of sarcomere organization///regulation of small GTPase mediated signal transduction","cell cortex///colocalizes_with cortical actin cytoskeleton///cytoplasm///cytosol///cytosol///membrane///nucleus///perinuclear region of cytoplasm","GO:0005078///GO:0017048///GO:0005089///GO:0005089///GO:0004691///GO:0005085///GO:0046872///GO:0005515///GO:0032947///GO:0051018///GO:0004871","GO:0007186///GO:0071875///GO:0086023///GO:0060348///GO:0055007///GO:0007507///GO:0035556///GO:0051168///GO:0043547///GO:0043123///GO:0035025///GO:0035025///GO:0043065///GO:0006468///GO:0010611///GO:1900169///GO:0045859///GO:0060297///GO:0051056","GO:0005938///colocalizes_with GO:0030864///GO:0005737///GO:0005829///GO:0005829///GO:0016020///GO:0005634///GO:0048471",0.486682033333336,7.13486886363636,2.31239856272966,0.0296859378090113,0.999988917839134,-4.40240802563758,"AKAP13","A-kinase anchoring protein 13"
"223171_at","223171_at","dymeclin","DYM","54808","","","","Homo sapiens dymeclin, mRNA (cDNA clone IMAGE:3462520), partial cds",12654818,"BC001252",NA,NA,"","18q21.1","Chromosome 18, NC_000018.10 (49041474..49460709, complement)","enzyme binding///protein binding","Golgi organization///bone development","Golgi apparatus///cytoplasm///membrane","GO:0019899///GO:0005515","GO:0007030///GO:0060348","GO:0005794///GO:0005737///GO:0016020",0.538029766666669,5.61265295454545,2.51746155156694,0.0189353361843912,0.999988917839134,-4.36532893253318,"DYM","dymeclin"
